0.40003,-0.600078,1.14897
0.400037,-0.499983,1.14907
0.399996,-0.399936,1.14894
0.400005,-0.299983,1.14896
0.399932,-0.199989,1.14902
0.400031,-0.100043,1.14904
0.399945,9.64952e-06,1.14905
0.400031,-0.199963,1.04908
0.399912,-0.300009,1.04901
0.400016,-0.399969,1.04894
0.400021,-0.499944,1.04897
0.399988,-0.599988,1.04907
0.399955,-0.699992,1.04906
0.399919,-0.800011,1.04897
0.399918,-0.799962,0.948989
0.399958,-0.699927,0.949027
0.399921,-0.599995,0.948943
0.399937,-0.499982,0.948936
0.400018,-0.400007,0.94905
0.399966,-0.29996,0.948963
0.400051,-0.20004,0.949031
0.400004,1.35387e-05,0.949078
0.399953,-0.299971,0.849036
0.399949,-0.400027,0.849045
0.399965,-0.499973,0.848973
0.399993,-0.600028,0.848998
0.400005,-0.700063,0.84904
0.39992,-0.799961,0.848994
0.400061,-0.800048,0.748983
0.400018,-0.700094,0.748989
0.400044,-0.59993,0.749054
0.400001,-0.500069,0.748986
0.400025,-0.200025,0.749026
0.399984,-0.100021,0.749025
0.500024,-0.299977,0.84898
0.500054,-0.399963,0.848932
0.500004,-0.499945,0.849012
0.50007,-0.600026,0.848971
0.499929,-0.700058,0.848987
0.500054,-0.700003,0.94894
0.500027,-0.599974,0.949019
0.50004,-0.500074,0.948973
0.500044,-0.399972,0.948986
0.500082,-0.300016,0.948968
0.500047,-0.200048,0.949069
0.499931,-0.0999563,0.949008
0.500036,-3.49646e-05,0.949047
0.500025,-0.200042,1.049
0.499971,-0.299931,1.04898
0.500012,-0.40005,1.04903
0.500031,-0.499938,1.04894
0.499973,-0.599966,1.04908
0.499933,-0.700017,1.04903
0.499981,-0.700069,1.14893
0.500022,-0.600056,1.14901
0.499996,-0.499951,1.14905
0.499967,-0.400057,1.14898
0.500023,-0.299945,1.14902
0.499953,-0.199968,1.14895
0.500026,-0.0999339,1.14901
0.500004,-2.19409e-05,1.14906
0.500068,-0.199961,1.24905
0.500067,-0.299981,1.24898
0.499983,-0.400074,1.24902
0.499959,-0.500004,1.249
0.500045,-0.599948,1.24898
0.499978,-0.299999,1.34908
0.499961,-0.20005,1.34901
0.500028,-0.100061,1.34898
0.500046,6.44262e-05,1.34904
0.600075,-0.199978,1.24902
0.599977,-0.300037,1.24898
0.600015,-0.400051,1.24905
0.599973,-0.500035,1.24897
0.60001,-0.600021,1.14902
0.600004,-0.499941,1.14893
0.600042,-0.400023,1.14901
0.600056,-0.29997,1.14906
0.599997,-0.200063,1.14902
0.59992,-0.0999978,1.14904
0.599985,-2.63666e-05,1.14896
0.599983,-0.2,1.04894
0.599977,-0.300007,1.04905
0.6,-0.400016,1.04902
0.599978,-0.50006,1.04893
0.599983,-0.59998,1.04901
0.600092,-0.599974,0.948993
0.600013,-0.49992,0.948953
0.600073,-0.299987,0.948957
0.600031,-0.200057,0.848951
0.599966,-0.299962,0.849072
0.600048,-0.399989,0.849019
0.599988,-0.500071,0.849005
0.599919,-0.600057,0.84899
0.600025,-0.600005,0.749094
0.599973,-0.499971,0.748973
0.599986,-0.400057,0.749017
0.600038,-0.299977,0.749065
0.599996,-0.200034,0.748935
0.6,-0.100075,0.74903
0.600083,3.28804e-05,0.748964
0.700011,-0.200027,0.849065
0.699999,-0.300072,0.848951
0.699995,-0.39999,0.848932
0.699966,-0.500005,0.849046
0.699953,-0.499936,0.948996
0.700057,-0.400001,0.949059
0.700024,-0.300015,0.948956
0.700074,-0.199979,0.949062
0.699973,-0.100043,0.949008
0.699926,-3.69315e-05,0.94904
0.700043,-0.19997,1.04905
0.700029,-0.299973,1.04895
0.699931,-0.399984,1.04899
0.699964,-0.300047,1.14892
0.699951,-0.199956,1.14907
0.700083,-0.100034,1.14903
0.699984,5.91959e-05,1.14907
0.200034,-0.599943,0.849064
0.19996,-0.69999,0.848978
0.200076,-0.799956,0.84902
0.200012,-0.900018,0.848946
0.200067,-0.899952,0.948971
0.19996,-0.799969,0.949021
0.200039,-0.700084,0.948997
0.199999,-0.600023,0.948947
0.199983,-0.500063,1.04907
0.200014,-0.599931,1.04894
0.199994,-0.699989,1.04896
0.200023,-0.79999,1.04904
0.200003,-0.899974,1.04899
0.200004,-0.900067,1.14903
0.199926,-0.800012,1.14905
0.200066,-0.700036,1.14901
0.20001,-0.599927,1.14899
0.199998,-0.500021,1.14893
0.200028,-0.199936,1.249
0.200008,-0.300015,1.24894
0.199951,-0.400043,1.24893
0.199985,-0.499996,1.2489
0.200073,-0.600023,1.24906
0.200071,-0.699977,1.24906
0.199941,-0.799953,1.24897
0.199965,-0.700049,1.34896
0.199912,-0.600046,1.34901
0.200009,-0.499952,1.34907
0.300005,-0.600032,1.34894
0.300025,-0.500079,1.34896
0.300035,-0.399987,1.34898
0.300008,-4.0627e-05,1.34896
0.300035,-0.200059,1.24894
0.300045,-0.300067,1.24896
0.300055,-0.400051,1.24903
0.29998,-0.500085,1.24898
0.300035,-0.600062,1.24897
0.299985,-0.700072,1.24899
0.299909,-0.800032,1.24898
0.300018,-0.800085,1.14897
0.299963,-0.699961,1.14896
0.300067,-0.600067,1.149
0.299921,-0.500002,1.14897
0.300062,-0.400059,1.149
0.299991,-0.300094,1.14902
0.299936,-0.199996,1.14898
0.300029,8.72548e-05,1.14901
0.300036,-0.599986,1.04902
0.299969,-0.699976,1.04896
0.299996,-0.800017,1.04908
0.300081,-0.899953,1.04901
0.299962,-0.899982,0.949041
0.300058,-0.800054,0.949059
0.300017,-0.700026,0.94908
0.300059,-0.600078,0.948999
0.300019,-0.500085,0.949019
0.300064,-0.500005,0.848961
0.300055,-0.599934,0.849042
0.30003,-0.699985,0.84892
0.299993,-0.800043,0.849021
0.300074,-0.900053,0.848982
0.29993,-0.899996,0.749003
0.300018,-0.799985,0.748958
0.300007,-0.699983,0.748922
0.299933,-0.599967,0.749035
0.300041,-0.500044,0.748941
0.300067,-0.400044,0.749055
0.400021,-0.299981,0.848999
0.39995,-0.400042,0.849028
0.400027,-0.500048,0.84907
0.400066,-0.59998,0.848954
0.39997,-0.699934,0.848967
0.399984,-0.800037,0.849076
0.400003,-0.800048,0.949073
0.400028,-0.700043,0.949033
0.400008,-0.600052,0.949054
0.399943,-0.499967,0.948941
0.400061,-0.399952,0.949049
0.400039,-0.200071,1.04895
0.399914,-0.300008,1.04896
0.400047,-0.399945,1.04893
0.40004,-0.500054,1.04898
0.400001,-0.599966,1.04894
0.400083,-0.700054,1.04901
0.399983,-0.800027,1.04897
0.400062,-0.799955,1.14905
0.400021,-0.70002,1.14905
0.400086,-0.600015,1.14896
0.400057,-0.499994,1.14906
0.40003,-0.399973,1.14893
0.400069,-0.300007,1.14905
0.400056,-0.199955,1.14905
0.399919,-0.0999795,1.14902
0.399937,-0.199963,1.24901
0.399939,-0.299962,1.24894
0.400066,-0.399937,1.24904
0.399949,-0.500019,1.24905
0.399971,-0.599937,1.249
0.40002,-0.700011,1.24895
0.400083,-0.500022,1.34904
0.399994,-0.399927,1.34898
0.400049,-0.299974,1.34908
0.40001,-0.200005,1.34893
0.400018,-0.100012,1.34896
0.400032,-3.4294e-05,1.34906
0.499954,-0.300007,1.34902
0.499927,-0.200004,1.34901
0.499995,-0.100028,1.34907
0.499963,-4.62447e-05,1.34901
0.500069,-0.199994,1.24899
0.499918,-0.300012,1.24901
0.500058,-0.399947,1.24895
0.499969,-0.500071,1.24899
0.499972,-0.599973,1.24897
0.499998,-0.700019,1.149
0.50003,-0.599936,1.14904
0.499956,-0.49998,1.14896
0.499978,-0.399976,1.14892
0.499937,-0.300022,1.14894
0.500034,-0.200005,1.14909
0.499974,-0.0999225,1.14902
0.499932,-1.0929e-05,1.14906
0.49994,-0.199991,1.04908
0.500044,-0.299962,1.04898
0.49997,-0.399954,1.04903
0.50006,-0.50006,1.049
0.500003,-0.59995,1.04908
0.500052,-0.700025,1.04895
0.500002,-0.699975,0.949067
0.500058,-0.49997,0.949043
0.500066,-0.399965,0.949011
0.500069,-0.200044,0.84902
0.500073,-0.300018,0.849004
0.500085,-0.400011,0.849001
0.500027,-0.500093,0.848982
0.499937,-0.600019,0.848988
0.500007,-0.700039,0.849007
0.499981,-0.700011,0.749069
0.499946,-0.599987,0.748921
0.499951,-0.50001,0.749081
0.499969,-0.400076,0.748993
0.599967,-0.300027,0.848969
0.599988,-0.400029,0.848973
0.600059,-0.500012,0.84905
0.600005,-0.599977,0.848922
0.600009,-0.599987,0.949032
0.60003,-0.499906,0.948991
0.600063,-0.399991,0.948933
0.599929,-0.300012,0.949023
0.600019,-0.200048,0.94901
0.599913,-0.199998,1.04904
0.599968,-0.299931,1.04895
0.60004,-0.399956,1.04904
0.599947,-0.500004,1.04904
0.600025,-0.599982,1.04903
0.599924,-0.599958,1.14903
0.599955,-0.500052,1.14901
0.600074,-0.400032,1.14896
0.600058,-0.299971,1.14905
0.599924,-0.200004,1.14902
0.599974,-0.100057,1.14905
0.600008,1.73534e-05,1.14907
0.600001,-0.199962,1.24895
0.599924,-0.299953,1.24903
0.600006,-0.399985,1.24908
0.600033,-0.500069,1.24896
0.700071,-0.300036,1.14904
0.700076,-0.200028,1.14899
0.699998,-0.0999504,1.14896
0.700035,1.55802e-05,1.14893
0.699942,-0.199954,1.04904
0.699959,-0.299952,1.04902
0.700039,-0.400056,1.04899
0.700079,-0.499962,0.949026
0.700048,-0.400045,0.949028
0.69996,-0.300013,0.948951
0.700003,-0.199953,0.94908
0.700011,-0.100062,0.948943
0.700056,2.41632e-05,0.948967
0.700086,-0.200007,0.848971
0.699981,-0.300039,0.849013
0.699952,-0.400075,0.848978
0.700006,-0.500096,0.848987
0.200034,-0.800055,1.24899
0.200002,-0.900022,1.14896
0.200016,-0.800054,1.14908
0.200051,-0.700008,1.14893
0.200003,-0.599962,1.14905
0.199926,-0.499985,1.04906
0.199988,-0.600057,1.04898
0.200085,-0.699959,1.04899
0.199958,-0.800004,1.04904
0.200024,-0.900083,1.04897
0.200003,-0.900028,0.948968
0.200013,-0.800005,0.949057
0.200041,-0.700014,0.949075
0.199903,-0.599987,0.949019
0.199983,-0.600061,0.848968
0.199999,-0.699955,0.849085
0.200085,-0.800001,0.849048
0.200042,-0.899983,0.848916
0.199979,-0.900032,0.749011
0.199905,-0.800022,0.748985
0.199937,-0.700008,0.748965
0.199995,-0.600087,0.74897
0.199944,-0.499963,0.74896
0.299975,-0.500003,0.849012
0.299977,-0.599926,0.848987
0.300038,-0.699955,0.849047
0.300067,-0.799991,0.849031
0.29998,-0.9,0.849057
0.300026,-0.899948,0.949056
0.300001,-0.79996,0.948971
0.29997,-0.699963,0.949036
0.300025,-0.599931,0.948992
0.30002,-0.499983,0.949088
0.300038,-0.400019,1.04909
0.299969,-0.499973,1.04904
0.299976,-0.60006,1.04899
0.300024,-0.700056,1.04896
0.299973,-0.800071,1.04906
0.299968,-0.899978,1.04897
0.300054,-0.799967,1.149
0.299951,-0.700015,1.14898
0.300032,-0.599936,1.14906
0.300055,-0.200054,1.14906
0.299972,-0.200031,1.24897
0.299913,-0.300016,1.24902
0.300064,-0.799933,1.24901
0.399973,-0.79995,1.149
0.399938,-0.700055,1.14902
0.400001,-0.600037,1.14891
0.400002,-0.499908,1.14901
0.400022,-0.200039,1.04906
0.399985,-0.300021,1.04895
0.399993,-0.400021,1.04892
0.400005,-0.500061,1.04902
0.399933,-0.600042,1.04901
0.399993,-0.699963,1.04898
0.40007,-0.799978,1.04894
0.39999,-0.799938,0.949056
0.400043,-0.69991,0.949006
0.39993,-0.599969,0.948963
0.400068,-0.499951,0.949045
0.399986,-0.400045,0.948956
0.400033,-0.300036,0.94893
0.40009,-0.199983,0.949007
0.400003,-0.0999342,0.948953
0.39998,7.23553e-06,0.948907
0.400016,-0.499963,0.848946
0.400055,-0.59995,0.848955
0.400078,-0.699992,0.849013
0.399932,-0.80005,0.849022
0.400085,-0.800016,0.749004
0.399934,-0.700058,0.749027
0.399979,-0.60004,0.748991
0.400013,-0.499959,0.748978
0.500011,-0.600008,0.849016
0.499992,-0.699995,0.849063
0.499958,-0.700031,0.948952
0.500022,-0.599941,0.949073
0.499971,-0.499938,0.94896
0.499976,-0.399935,0.949061
0.500022,-0.299967,0.949024
0.499939,-0.200003,0.948974
0.500063,-0.0999652,0.948934
0.500055,5.91065e-05,0.949056
0.499993,-0.199989,1.04891
0.500034,-0.29994,1.04895
0.500038,-0.399982,1.04894
0.499939,-0.499989,1.04905
0.499998,-0.600053,1.04902
0.499924,-0.69999,1.04901
0.500053,-0.700012,1.14896
0.499998,-0.600036,1.14908
0.499955,-0.499931,1.149
0.599983,-0.499965,1.24901
0.599963,-0.6,1.14895
0.599905,-0.500031,1.149
0.600028,-0.400006,1.14901
0.600007,-0.199971,1.04898
0.600033,-0.29992,1.04901
0.600028,-0.400048,1.04899
0.599954,-0.500049,1.04903
0.600057,-0.600014,1.04892
0.600002,-0.60007,0.949003
0.599983,-0.499933,0.949053
0.599957,-0.400029,0.94905
0.599964,-0.299983,0.949017
0.600057,-0.200074,0.949022
0.59996,-0.100022,0.949034
0.600014,-9.55974e-05,0.949017
0.600024,-0.600048,0.84894
0.599946,-0.600035,0.749051
0.699982,-0.399965,0.949013
0.699939,-0.300012,0.948984
0.700005,-0.200004,0.949061
0.700065,-0.099994,0.948957
0.700057,1.75769e-05,0.949044
0.700019,-0.199989,1.04902
0.700005,-0.300029,1.04909
0.699985,-0.400049,1.04898
0.700008,-0.299977,1.14907
0.699996,-0.199929,1.14906
0.700065,-0.0999698,1.14903
0.699952,1.09161e-05,1.14902
0.199981,-0.699926,0.848936
0.199986,-0.800033,0.848921
0.199943,-0.900068,0.849003
0.199995,-0.899997,0.949064
0.200031,-0.799978,0.948989
0.199993,-0.699944,0.949079
0.20004,-0.600077,0.949027
0.19993,-0.500006,1.04894
0.199941,-0.600032,1.04905
0.199968,-0.700019,1.04895
0.199967,-0.799936,1.04901
0.199965,-0.899929,1.04903
0.200016,-0.700031,1.14891
0.200037,-0.599928,1.14903
0.199952,-0.500003,1.14896
0.200007,-0.200057,1.24902
0.199991,-0.300036,1.24908
0.199965,-0.399959,1.24906
0.200006,-0.49998,1.24908
0.300018,-0.199935,1.24894
0.300077,-0.299998,1.24894
0.300038,-0.399974,1.249
0.300016,-0.49999,1.24898
0.299928,-0.699944,1.14902
0.300036,-0.599944,1.14894
0.299959,-0.499991,1.14907
0.299996,-0.400063,1.14905
0.30004,-0.299937,1.149
0.300048,-0.200042,1.14904
0.300034,-0.0999313,1.14903
0.300048,-0.39994,1.04897
0.300061,-0.499989,1.04896
0.299958,-0.600067,1.04895
0.299944,-0.699954,1.04905
0.30001,-0.799985,1.04904
0.300049,-0.900022,0.948989
0.300056,-0.800062,0.949044
0.300039,-0.699964,0.949079
0.300029,-0.599919,0.949049
0.299925,-0.500024,0.948951
0.300066,-0.499987,0.849046
0.299989,-0.599992,0.84894
0.300059,-0.699957,0.848993
0.299954,-0.799986,0.848983
0.300053,-0.90005,0.848974
0.299938,-0.899979,0.748987
0.300007,-0.799913,0.749013
0.299939,-0.699946,0.74895
0.300035,-0.59999,0.748921
0.299954,-0.499965,0.748945
0.400043,-0.599917,0.849016
0.399984,-0.700048,0.84895
0.400022,-0.799981,0.849076
0.400055,-0.800001,0.949073
0.400001,-0.699998,0.94904
0.400005,-0.600074,0.949039
0.400026,-0.499925,0.94899
0.399959,-0.399977,0.948959
0.400024,-0.300006,0.949006
0.399948,-0.200028,0.949041
0.400032,-0.100034,0.948915
0.399968,-6.63911e-05,0.948962
0.399923,-0.200053,1.04901
0.399942,-0.300072,1.04899
0.399977,-0.399989,1.04893
0.399976,-0.499978,1.04907
0.399958,-0.600029,1.04895
0.400064,-0.699931,1.04899
0.399949,-0.800046,1.04897
0.400055,-0.60002,1.14901
0.399983,-0.499991,1.14904
0.400021,-0.400007,1.14905
0.40001,-0.299934,1.14905
0.400035,-0.200065,1.14894
0.400029,-0.0999961,1.14902
0.399964,-0.199972,1.24899
0.400074,-0.299993,1.24893
0.400032,-0.400012,1.24904
0.499972,-0.200002,1.24903
0.499927,-0.300032,1.24903
0.500061,-0.599953,1.14903
0.499962,-0.500002,1.14894
0.500061,-0.400027,1.14905
0.499975,-0.300081,1.14902
0.500059,-0.200024,1.14899
0.500007,-0.100088,1.14904
0.499965,-0.199939,1.04895
0.499963,-0.299915,1.04899
0.499967,-0.39999,1.04897
0.499996,-0.499948,1.04892
0.499967,-0.600083,1.04896
0.499958,-0.700038,1.04903
0.50004,-0.699993,0.949062
0.499949,-0.600003,0.948939
0.499983,-0.499934,0.948954
0.500005,-0.399998,0.949
0.50003,-0.299957,0.948916
0.500014,-0.200079,0.949057
0.499991,-0.1,0.949015
0.49995,-2.13598e-05,0.948992
0.500013,-0.700076,0.848974
0.500006,-0.69997,0.748993
0.599977,-0.500014,0.949065
0.599916,-0.39995,0.949021
0.600022,-0.300009,0.949017
0.599998,-0.200007,0.948978
0.600041,-0.100043,0.949062
0.599931,5.31162e-05,0.949008
0.599995,-0.199909,1.04904
0.599909,-0.300013,1.04904
0.599912,-0.399977,1.04898
0.59992,-0.500021,1.04896
0.599965,-0.600031,1.049
0.60004,-0.499932,1.14895
0.599971,-0.40004,1.14902
0.600023,-0.299999,1.14899
0.599948,-0.199998,1.14892
0.600041,-0.100003,1.149
0.600025,5.38315e-05,1.14897
0.600055,-0.200055,1.24896
0.699923,-0.300027,1.14899
0.699927,-0.200031,1.14897
0.699946,-0.100045,1.14905
0.700011,-1.16873e-06,1.14907
0.699918,-0.199975,1.04896
0.700025,-0.300059,1.04897
0.699963,-0.400014,1.04906
0.699996,-0.499909,0.948975
0.699942,-0.400022,0.949048
0.699933,-0.299992,0.94904
0.700054,-0.199958,0.949069
0.699995,-0.100096,0.949025
0.700028,-6.01177e-05,0.948945
0.200023,-0.600061,1.34901
0.200052,-0.500031,1.34907
0.19996,-0.199909,1.249
0.200009,-0.299946,1.24905
0.200058,-0.40007,1.24898
0.199943,-0.49996,1.24899
0.20003,-0.599973,1.24891
0.199999,-0.700079,1.24894
0.199993,-0.700053,1.14897
0.20005,-0.599963,1.14903
0.200072,-0.5,1.14906
0.199964,-0.500037,1.04904
0.200023,-0.600069,1.04902
0.199957,-0.700063,1.04897
0.200002,-0.699986,0.949032
0.199981,-0.600017,0.948991
0.200042,-0.600054,0.848958
0.199963,-0.699949,0.849033
0.199959,-0.799972,0.849072
0.20006,-0.799991,0.748987
0.199982,-0.700081,0.749008
0.199998,-0.600038,0.748986
0.200013,-0.499998,0.748925
0.300046,-0.499923,0.849015
0.299967,-0.599936,0.849034
0.299985,-0.700063,0.848949
0.300032,-0.699971,0.949015
0.299987,-0.599966,0.94901
0.30004,-0.500028,0.949085
0.300076,-0.400034,1.04903
0.299944,-0.499989,1.04894
0.300035,-0.599986,1.04902
0.299992,-0.699917,1.04904
0.300033,-0.700031,1.14904
0.299968,-0.600007,1.14903
0.299958,-0.500054,1.14894
0.299931,-0.400035,1.14899
0.299968,-0.300019,1.14902
0.300022,-0.199971,1.14906
0.299975,-0.100051,1.14895
0.299918,1.78601e-05,1.14896
0.300037,-0.199966,1.24892
0.29992,-0.299968,1.24897
0.300054,-0.400053,1.24904
0.299994,-0.500056,1.24897
0.300051,-0.600018,1.249
0.300063,-0.699988,1.24906
0.299949,-0.599932,1.34899
0.30001,-0.499962,1.34892
0.300027,-0.400036,1.34902
0.30004,-4.19979e-05,1.34902
0.399944,-0.499941,1.34895
0.400007,-0.40006,1.34901
0.399916,-0.300004,1.34897
0.399973,-0.199959,1.34902
0.400008,-0.0999786,1.34895
0.400025,3.65925e-06,1.34899
0.40007,-0.199938,1.24903
0.4,-0.299983,1.24902
0.399966,-0.400019,1.24898
0.399956,-0.499934,1.24903
0.399942,-0.600012,1.24902
0.40006,-0.700063,1.14899
0.400058,-0.59998,1.149
0.399999,-0.500042,1.14899
0.400047,-0.39998,1.14907
0.4,-0.3,1.14908
0.399931,-0.200012,1.14901
0.400069,-0.100048,1.14898
0.399935,5.80634e-05,1.14903
0.400016,-0.199963,1.04896
0.399907,-0.300018,1.04899
0.39997,-0.400063,1.04907
0.399952,-0.500062,1.04901
0.399972,-0.599963,1.04899
0.400029,-0.699994,1.04902
0.39999,-0.699971,0.948957
0.399987,-0.599999,0.948928
0.39998,-0.500059,0.948964
0.399989,-0.400036,0.948915
0.399924,-0.300051,0.949025
0.400031,-0.199923,0.949023
0.400024,-0.299914,0.848967
0.400001,-0.400064,0.849009
0.400078,-0.499977,0.848955
0.400022,-0.60002,0.849027
0.399965,-0.700043,0.84896
0.399988,-0.70005,0.749083
0.400014,-0.599996,0.749071
0.399941,-0.499998,0.749032
0.399939,-0.399982,0.748975
0.400062,-0.200044,0.748935
0.399961,-0.0999554,0.749068
0.39997,4.73942e-05,0.748969
0.49997,-0.199958,0.848928
0.499991,-0.299947,0.848958
0.500054,-0.400035,0.84902
0.50001,-0.500093,0.849018
0.499996,-0.600076,0.84903
0.500051,-0.700004,0.84905
0.49999,-0.700057,0.949001
0.500051,-0.60008,0.949023
0.50008,-0.500028,0.949048
0.500012,-0.399976,0.94909
0.499997,-0.299943,0.949049
0.499982,-0.199948,0.949043
0.499985,-0.20004,1.04906
0.499988,-0.299956,1.04898
0.500079,-0.400029,1.04899
0.500001,-0.500029,1.04898
0.500005,-0.599969,1.04898
0.500083,-0.600006,1.14902
0.500066,-0.499995,1.14907
0.500004,-0.399928,1.14897
0.499985,-0.299918,1.14904
0.500075,-0.199991,1.14895
0.499954,-0.100027,1.14904
0.499975,-0.20002,1.24906
0.49998,-0.299913,1.24903
0.500053,-0.400009,1.24895
0.500019,-0.50005,1.24895
0.500066,-0.599986,1.24903
0.500059,-0.299953,1.349
0.500018,-0.200068,1.349
0.499962,-0.0999927,1.34905
0.599933,-0.199996,1.24893
0.600077,-0.29996,1.24904
0.600019,-0.400061,1.24894
0.600055,-0.500049,1.14894
0.59993,-0.39998,1.14902
0.600021,-0.300007,1.149
0.600068,-0.20003,1.14904
0.600001,-0.199941,1.04907
0.599938,-0.300037,1.04907
0.599997,-0.399983,1.04907
0.599918,-0.500005,1.049
0.599961,-0.599988,1.04895
0.600013,-0.600059,0.949007
0.600059,-0.499949,0.948954
0.600032,-0.399911,0.949004
0.600002,-0.300009,0.948986
0.599935,-0.199987,0.94906
0.59997,-0.0999321,0.949057
0.599936,-0.200027,0.848976
0.599958,-0.300053,0.848957
0.599998,-0.399997,0.848969
0.600042,-0.500049,0.849005
0.600016,-0.59992,0.849049
0.600028,-0.600024,0.749032
0.600024,-0.49998,0.748971
0.600072,-0.40003,0.748942
0.600065,-0.299953,0.748993
0.699927,-0.200044,0.849048
0.699974,-0.299967,0.849078
0.699922,-0.399996,0.849018
0.700084,-0.500003,0.848958
0.699945,-0.50005,0.949019
0.699981,-0.400008,0.948913
0.700013,-0.299985,0.949006
0.700015,-0.200067,0.949047
0.699979,-0.0999075,0.949016
0.700027,-2.82441e-05,0.948963
0.699996,-0.200079,1.04904
0.700056,-0.300013,1.04896
0.699958,-0.399967,1.04903
0.699997,-0.299968,1.14891
0.700023,-0.200086,1.149
0.699981,-0.0999869,1.14899
0.699999,-3.74382e-05,1.149
0.20002,-0.600045,0.848996
0.200001,-0.699997,0.848988
0.200054,-0.799932,0.849045
0.199964,-0.8,0.948982
0.199949,-0.70003,0.949024
0.199989,-0.6,0.949002
0.199999,-0.600002,1.049
0.200078,-0.700019,1.04897
0.2,-0.800041,1.04904
0.199959,-0.79997,1.14893
0.199952,-0.69997,1.14894
0.200023,-0.59997,1.14907
0.200032,-0.499997,1.14909
0.200014,-0.300033,1.24908
0.200071,-0.399969,1.24903
0.200084,-0.500012,1.24896
0.199977,-0.599977,1.24897
0.200074,-0.699944,1.24902
0.200047,-0.80002,1.24906
0.20005,-0.699971,1.34899
0.199959,-0.60002,1.34901
0.200036,-0.499984,1.34895
0.299933,-0.600022,1.34904
0.299918,-0.500012,1.34895
0.299912,-0.399999,1.34904
0.29996,1.9976e-05,1.349
0.29997,-0.199961,1.24893
0.299981,-0.300014,1.24897
0.300085,-0.399965,1.24902
0.300093,-0.500005,1.249
0.300049,-0.599961,1.24893
0.299963,-0.699946,1.24893
0.299968,-0.700016,1.14892
0.299959,-0.599977,1.14906
0.300003,-0.499946,1.14899
0.299973,-0.400004,1.14893
0.300021,-0.299996,1.14891
0.299962,-0.40002,1.04892
0.299946,-0.500059,1.04894
0.299997,-0.59996,1.04895
0.300037,-0.700016,1.04899
0.299926,-0.700044,0.949043
0.300031,-0.599932,0.949005
0.299934,-0.499975,0.949033
0.299934,-0.700014,0.749003
0.300034,-0.599921,0.74904
0.299982,-0.499991,0.748943
0.300037,-0.400021,0.748909
0.299936,5.51726e-05,0.748959
0.400088,-0.200002,0.849032
0.39994,-0.299966,0.848928
0.399909,-0.400024,0.848973
0.399923,-0.399971,0.948995
0.400025,-0.3,0.948966
0.400067,-0.200044,0.948985
0.40008,-0.100018,0.949017
0.399994,-0.19995,1.04906
0.399941,-0.299956,1.04898
0.399925,-0.400045,1.04903
0.399939,-0.500059,1.04904
0.400068,-0.599987,1.04897
0.399963,-0.600023,1.14892
0.399935,-0.499961,1.14896
0.400047,-0.399987,1.14899
0.400043,-0.30008,1.14903
0.400043,-0.199963,1.14895
0.400023,-0.100064,1.14901
0.400092,-2.78716e-05,1.149
0.399951,-0.200028,1.24893
0.399973,-0.300041,1.24893
0.399985,-0.39997,1.24897
0.399962,-0.500071,1.24898
0.400078,-0.600057,1.24898
0.399953,-0.499934,1.34895
0.39993,-0.399985,1.34904
0.400065,-0.299969,1.34899
0.400059,-0.19995,1.34904
0.400084,-0.0999485,1.349
0.400003,-4.49169e-06,1.34901
0.500021,-0.299908,1.34898
0.50006,-0.199986,1.34899
0.499993,-0.10003,1.34904
0.500014,7.0327e-05,1.34897
0.500015,-0.200066,1.249
0.49993,-0.300039,1.24902
0.500055,-0.400023,1.24907
0.500068,-0.40004,1.14902
0.500029,-0.299989,1.14895
0.500055,-0.199969,1.14898
0.500048,-0.100001,1.14908
0.500031,-1.94525e-05,1.14901
0.499963,-0.199942,1.04904
0.500022,-0.300027,1.04904
0.500073,-0.400023,1.04901
0.500038,-0.399957,0.948925
0.499952,-0.300001,0.949054
0.499978,-0.199998,0.948943
0.500086,-0.0999978,0.949047
0.500049,-0.200084,0.848993
0.499948,-0.300018,0.849018
0.500023,-0.39994,0.848935
0.499992,-0.400093,0.749
0.499909,-0.300005,0.748961
0.499916,-0.199966,0.749012
0.500054,-0.100054,0.749042
0.500019,4.34006e-05,0.749061
0.599959,-0.199985,0.849075
0.600058,-0.299968,0.848945
0.600007,-0.300077,0.948985
0.599991,-0.199954,0.949019
0.600043,-0.100006,0.94893
0.599954,-0.199975,1.04908
0.600089,-0.300007,1.04898
0.600008,-0.299939,1.14902
0.600002,-0.199968,1.14897
0.600015,-0.100039,1.14893
0.599927,-7.94876e-06,1.14904
0.600019,-0.199974,1.24906
0.700025,-0.100044,0.948923
0.200035,-0.699986,1.349
0.200046,-0.600013,1.34893
0.200072,-0.49995,1.34902
0.200081,-0.300044,1.24898
0.199963,-0.400045,1.24902
0.199948,-0.49997,1.24895
0.199998,-0.599912,1.24897
0.200012,-0.699917,1.24905
0.200005,-0.799918,1.24897
0.199936,-0.89998,1.14903
0.199995,-0.800093,1.14904
0.20008,-0.699992,1.14895
0.199999,-0.600056,1.14893
0.200059,-0.500059,1.14903
0.199977,-0.499928,1.04897
0.200042,-0.599966,1.04898
0.19998,-0.70003,1.04903
0.199966,-0.800093,1.04899
0.200018,-0.899982,1.04902
0.200085,-0.900041,0.94899
0.199955,-0.80006,0.949008
0.200037,-0.699971,0.949051
0.200094,-0.599991,0.948969
0.199968,-0.600003,0.84905
0.199976,-0.699947,0.849041
