341.25,9.1339121,174.28999,4.6700001,-1.5694215,0,55.861958,-3.1527562,169.62,4.6500001,-0.41,-2.54,11.468,0.50999999,0.87,99564.602,1427465942.3125
341.25,9.1339121,174.28999,4.6700001,-1.5694215,0,55.861958,-3.1527562,169.62,4.6500001,-0.41,-2.54,11.478,0.55000001,0.87,99564.602,1427465942.51254
344.39999,9.2691135,173.21001,3.8999999,-2.1732948,0,55.861973,-3.15276,169.13,3.8499999,-0.66000003,-0.72000003,11.478,0.55000001,0.87,99564.602,1427465942.71252
344.39999,9.2691135,173.21001,3.8999999,-2.1732948,0,55.861973,-3.15276,169.13,3.8499999,-0.66000003,-0.72000003,11.472,0.56999999,0.87,99572.195,1427465942.91255
347,9.6643782,172.87,3.6999998,-0.64187813,0,55.861988,-3.1527636,169.14999,3.8299999,-0.47,-0.51999998,11.472,0.56999999,0.87,99572.195,1427465943.11252
345.39999,10.01463,172.58,3.7099998,-0.79825217,0,55.862,-3.1527667,169.06,3.7,-0.5,-0.68000001,11.485,0.50999999,0.87,99577.328,1427465943.31251
335.01999,9.9093189,172.36,3.6199999,-0.84580946,0,55.862015,-3.15277,168.83,3.5699999,-0.61000001,-1.49,11.485,0.50999999,0.87,99577.328,1427465943.51256
335.01999,9.9093189,172.36,3.6199999,-0.84580946,0,55.862015,-3.15277,168.83,3.5699999,-0.61000001,-1.49,11.495,0.46000001,0.87,99586,1427465943.71254
324.31,9.2496891,171.81,2.51,-0.95893747,0,55.862022,-3.1527724,168.36,2.79,-0.51999998,-0.91000003,11.495,0.46000001,0.87,99586,1427465943.91255
324.31,9.2496891,171.81,2.51,-0.95893747,0,55.862022,-3.1527724,168.36,2.79,-0.51999998,-0.91000003,11.495,0.46000001,0.87,99586,1427465944.11251
324.31,9.3906698,171.36,1.76,-1.2846018,0,55.862022,-3.1527724,168.36,2.79,-0.51999998,-0.91000003,11.51,0.47999999,0.87,99596.398,1427465944.31251
325.92001,9.3906698,171.36,1.76,-1.2846018,0,55.86203,-3.1527743,168.00999,1.76,-0.13,-2,11.51,0.47999999,0.87,99596.398,1427465944.51251
327.28,9.7889252,170.23,1.16,-2.3329785,0,55.862034,-3.1527729,167.42999,1.16,-0.0099999998,-1.46,11.51,0.47999999,0.87,99603.992,1427465944.7125
318.10999,9.4064331,170,0.82999998,-0.83122098,0,55.862038,-3.1527731,166.75,0.74000001,-0.38,-1.8200001,11.485,0.52999997,0.87,99603.992,1427465944.91253
318.10999,9.6478548,169.49001,1.12,-1.9040227,0,55.862038,-3.1527731,166.75,0.74000001,-0.38,-1.8200001,11.485,0.52999997,0.87,99603.992,1427465945.11251
318.10999,9.6364994,169.19,1.12,-2.2730999,0,55.862038,-3.1527731,166.75,0.74000001,-0.38,-1.8200001,11.489,0.44999999,0.87,99616.391,1427465945.31251
318.10999,9.6364994,169.19,1.12,-2.2730999,0,55.862038,-3.1527731,166.75,0.74000001,-0.38,-1.8200001,11.489,0.44999999,0.87,99616.391,1427465945.51251
311.29999,9.6364994,169.19,1.12,-2.2730999,0,55.862041,-3.1527758,166.52,1.6900001,-0.97000003,0.13,11.489,0.44999999,0.87,99616.391,1427465945.71258
316.92999,9.7875853,169.39999,1.89,0.67879444,0,55.862045,-3.152782,166.83,1.74,-0.75,0.69,11.489,0.44999999,0.87,99616.391,1427465945.91251
316.92999,9.6182175,169.42999,1.9,0.72241217,0,55.862045,-3.152782,166.83,1.74,-0.75,0.69,11.494,0.50999999,0.87,99610.336,1427465946.11251
316.92999,9.6365166,169.49001,1.9,0.5473271,0,55.862045,-3.152782,166.83,1.74,-0.75,0.69,11.494,0.50999999,0.87,99610.336,1427465946.3125
318.89999,9.1410313,170.00999,1.04,1.2056071,0,55.862053,-3.1527834,167.06,1.26,-0.19,1.4400001,11.494,0.50999999,0.87,99605.664,1427465946.51251
318.89999,9.1410313,170.00999,1.04,1.2056071,0,55.862053,-3.1527834,167.06,1.26,-0.19,1.4400001,11.471,0.58999997,0.87,99605.664,1427465946.71254
318.31,9.0734596,170.03999,1.3199999,0.85804534,0,55.862053,-3.1527822,167.49001,1.1,0.72000003,0.66000003,11.471,0.58999997,0.87,99605.664,1427465946.91251
313.92999,9.0881691,170.39,1.37,0.81787574,0,55.862057,-3.152776,167.73,1.14,0.76999998,0.38999999,11.471,0.58999997,0.87,99605.664,1427465947.11255
313.92999,9.0881691,170.39,1.37,0.81787574,0,55.862057,-3.152776,167.73,1.14,0.76999998,0.38999999,11.511,0.49000001,0.87,99599.836,1427465947.31252
308.03,8.5686703,170.57001,1.63,1.039019,0,55.862061,-3.1527674,167.88,1.16,1.13,0.47,11.511,0.49000001,0.87,99599.836,1427465947.5125
308.03,8.4422274,170.39,1.63,-0.27739656,0,55.862061,-3.1527674,167.88,1.16,1.13,0.47,11.52,0.44999999,0.87,99600.992,1427465947.7125
305.94,8.4422274,170.39,1.63,-0.27739656,0,55.862064,-3.1527579,167.86,0.85000002,1.39,0.059999999,11.52,0.44999999,0.87,99600.992,1427465947.91255
309.82999,7.8656416,170.67,1.76,0.66100067,0,55.862064,-3.1527526,168.06,0.12,1.75,0.47999999,11.52,0.44999999,0.87,99600.992,1427465948.11253
309.82999,7.8656416,170.67,1.76,0.66100067,0,55.862064,-3.1527526,168.06,0.12,1.75,0.47999999,11.468,0.55000001,0.87,99597.336,1427465948.31251
314.07001,7.5431151,170.82001,1.1799999,0.61724889,0,55.862068,-3.1527412,168.39,0.63,1.4,0.47999999,11.468,0.55000001,0.87,99597.336,1427465948.5125
314.07001,7.8161526,170.69,1.1799999,0.038122065,0,55.862068,-3.1527412,168.39,0.63,1.4,0.47999999,11.497,0.51999998,0.87,99603,1427465948.71254
327.01001,8.337882,170.37,1.3099999,-1.284544,0,55.862068,-3.1527343,168.31,0.79000002,1.04,-1.33,11.497,0.51999998,0.87,99603,1427465948.91255
327.01001,8.6498184,170,0.84999996,-1.5993797,0,55.862068,-3.1527343,168.31,0.79000002,1.04,-1.33,11.497,0.51999998,0.87,99603,1427465949.11252
332.01999,8.2216082,169.92,0.62,-1.2542886,0,55.862072,-3.1527333,167.86,0.62,-0.029999999,-0.5,11.522,0.47999999,0.87,99611.984,1427465949.31251
329.29999,9.2125559,169.14999,0.89999998,-1.6984867,0,55.862076,-3.1527343,167.44,0.85000002,-0.07,-1.28,11.522,0.47999999,0.87,99611.984,1427465949.51254
329.29999,9.3452578,169.19,1.39,-1.3147237,0,55.862076,-3.1527343,167.44,0.85000002,-0.07,-1.28,11.491,0.54000002,0.87,99617.328,1427465949.7125
325.76001,9.5274086,168.84,1.35,-0.8695069,0,55.86208,-3.1527357,167.28,1.36,-0.31999999,-0.77999997,11.491,0.54000002,0.87,99617.328,1427465949.91254
323.26001,9.501461,168.8,1.3399999,-0.7511248,0,55.86208,-3.1527357,167.16,1.33,0.19,0.12,11.491,0.54000002,0.87,99617.328,1427465950.11253
323.26001,9.124856,169.13,1.36,0.30718106,0,55.86208,-3.1527357,167.16,1.33,0.19,0.12,11.51,0.54000002,0.87,99616.5,1427465950.31261
322.23999,9.1042519,169,1.53,0.072111852,0,55.862087,-3.1527328,167.39,1.2,0.94,-0.11,11.51,0.54000002,0.87,99616.5,1427465950.51251
322.23999,9.1042519,169,1.53,0.072111852,0,55.862087,-3.1527328,167.39,1.2,0.94,-0.11,11.516,0.46000001,0.87,99620.328,1427465950.7125
322.23999,9.1042519,169,1.53,0.072111852,0,55.862087,-3.1527328,167.39,1.2,0.94,-0.11,11.516,0.46000001,0.87,99620.328,1427465950.91251
320.87,9.0741177,168.58,1.8199999,-1.1127324,0,55.862095,-3.1527174,166.72,0.85000002,1.23,-2.03,11.516,0.46000001,0.87,99620.328,1427465951.11251
320.87,8.5999699,168.05,1.5999999,-1.9192761,0.0099999998,55.862095,-3.1527174,166.72,0.85000002,1.23,-2.03,11.536,0.43000001,0.87,99632.828,1427465951.31254
320.87,8.5999699,168.05,1.5999999,-1.9192761,0.0099999998,55.862095,-3.1527174,166.72,0.85000002,1.23,-2.03,11.536,0.43000001,0.87,99632.828,1427465951.51251
323.39001,8.7403574,167.60001,1.5999999,-2.030206,0,55.862095,-3.1527123,165.89,0.66000003,1.45,-2.1500001,11.536,0.43000001,0.87,99632.828,1427465951.7125
326.04999,8.8038902,167.03999,1.04,-2.0112739,0,55.862099,-3.152705,165.49001,0.14,1.03,-1.66,11.532,0.44999999,0.87,99642.336,1427465951.9125
326.04999,8.7600889,166.99001,1.4599999,-1.4760603,0,55.862099,-3.152705,165.49001,0.14,1.03,-1.66,11.532,0.44999999,0.87,99642.336,1427465952.11255
328.03,8.6281586,166.77,1.4299999,-0.87227046,0,55.862099,-3.1526947,165.14,0.28,1.4,-0.22,11.532,0.44999999,0.87,99642.336,1427465952.31255
328.03,8.2161713,166.84,1.73,0.10514428,0,55.862099,-3.1526947,165.14,0.28,1.4,-0.22,11.501,0.49000001,0.87,99641.828,1427465952.51251
334.81,7.6991997,166.81,2.0799999,0.014010304,0,55.862103,-3.1526756,165.3,0.77999997,1.9299999,-0.090000004,11.501,0.49000001,0.87,99641.828,1427465952.7125
334.81,7.6991997,166.81,2.0799999,0.014010304,0,55.862103,-3.1526756,165.3,0.77999997,1.9299999,-0.090000004,11.536,0.49000001,0.87,99643.594,1427465952.91251
336.09,7.701376,166.56,2.5799999,-0.64829379,0,55.862106,-3.1526616,165.14,1.37,2.1900001,-1.11,11.536,0.49000001,0.87,99643.594,1427465953.11255
336.09,9.6711226,166.55,2.6399999,-0.54905766,0.02,55.862106,-3.1526616,165.14,1.37,2.1900001,-1.11,11.523,0.49000001,0.87,99648.203,1427465953.31255
336.09,9.1062098,166.28999,2.6399999,-0.68403161,0.090000004,55.862106,-3.1526616,165.14,1.37,2.1900001,-1.11,11.523,0.49000001,0.87,99648.203,1427465953.51251
339.91,7.7694235,165.89,3.48,-1.1701576,0.40000001,55.862118,-3.1526411,164.28,2.5599999,2.4400001,-0.88999999,11.523,0.49000001,0.87,99648.203,1427465953.71251
339.91,7.6596141,165.89,3.54,-0.92891335,0.44999999,55.862118,-3.1526411,164.28,2.5599999,2.4400001,-0.88999999,11.302,3.49,0.87,99659.5,1427465953.91251
341.25,7.0987148,164.89999,3.51,-2.7129056,0.57999998,55.862129,-3.1526258,164.09,2.3800001,2.5699999,-0.85000002,11.302,3.49,0.87,99659.5,1427465954.11254
341.25,7.0618515,164.27,3.53,-3.1076796,0.64999998,55.862129,-3.1526258,164.09,2.3800001,2.5699999,-0.85000002,10.955,9.0600004,0.87,99679.328,1427465954.31255
331.95999,7.0531912,163.89999,2.7,-3.4020858,0.68000001,55.862133,-3.1526101,163.7,1.42,2.3,-1.92,10.955,9.0600004,0.87,99679.328,1427465954.51251
326.57999,8.0317078,162.67,1.39,-3.2368684,0.75,55.862137,-3.1526055,162.92999,0.66000003,1.22,-1.14,10.955,9.0600004,0.87,99679.328,1427465954.7125
326.57999,8.0317078,162.67,1.39,-3.2368684,0.75,55.862137,-3.1526055,162.92999,0.66000003,1.22,-1.14,10.955,9.0600004,0.87,99679.328,1427465954.9125
326.57999,8.2963076,162.41,1.48,-1.4665227,0.75,55.862137,-3.1526055,162.92999,0.66000003,1.22,-1.14,10.707,12.63,0.87,99690.664,1427465955.11255
323.39999,8.7274809,162.69,1.9599999,0.72548342,0.75,55.862137,-3.1525979,162.77,-0.039999999,1.48,0.23999999,10.646,13,0.86000001,99686.664,1427465955.31254
323.39999,8.7274809,162.69,1.9599999,0.72548342,0.75,55.862137,-3.1525979,162.77,-0.039999999,1.48,0.23999999,10.646,13,0.86000001,99686.664,1427465955.51255
328.92001,9.2250385,163.03,1.78,0.69855905,0.75,55.862133,-3.1525834,163.71001,-1.64,1.37,1.52,10.646,13,0.86000001,99686.664,1427465955.71251
328.92001,10.737686,163.09,2.1299999,1.0326197,0.75,55.862133,-3.1525834,163.71001,-1.64,1.37,1.52,10.664,12.8,0.86000001,99681.18,1427465955.91251
328.92001,10.737686,163.09,2.1299999,1.0326197,0.75,55.862133,-3.1525834,163.71001,-1.64,1.37,1.52,10.664,12.8,0.86000001,99681.18,1427465956.11255
328.92001,10.387635,163.36,2.23,1.2399144,0.75,55.862133,-3.1525834,163.71001,-1.64,1.37,1.52,10.664,12.8,0.86000001,99681.18,1427465956.31255
330.32999,10.611362,163.36,2.23,0.26044831,0.75,55.862125,-3.1525767,163.86,-2.03,0.91000003,0.28999999,10.664,12.8,0.86000001,99681.203,1427465956.51251
325.54001,10.699205,163.25999,2.0899999,0.063217886,0.75,55.862118,-3.1525762,163.91,-1.83,0.11,0.31,10.646,12.81,0.86000001,99681.203,1427465956.7125
326.95001,11.027391,163.75,2.5,1.0260036,0.75,55.862114,-3.1525786,163.95,-2.4100001,-0.64999998,0.63999999,10.646,12.81,0.86000001,99681.203,1427465956.91251
326.95001,11.027391,163.75,2.5,1.0260036,0.75,55.862114,-3.1525786,163.95,-2.4100001,-0.64999998,0.63999999,10.618,12.75,0.86000001,99675.484,1427465957.11255
329,11.695484,164.2,2.49,1.4489716,0.75,55.862106,-3.1525846,164.32001,-2.05,-1.41,1.39,10.618,12.75,0.86000001,99675.484,1427465957.31255
329,11.698143,164.34,2.3099999,1.843982,0.75,55.862106,-3.1525846,164.32001,-2.05,-1.41,1.39,10.629,12.57,0.86000001,99663.797,1427465957.51251
331.31,12.065289,165,2.49,2.0735869,0.75,55.862099,-3.1525936,164.67,-2.0799999,-0.98000002,1.95,10.629,12.57,0.86000001,99663.797,1427465957.71251
337.17001,12.099338,165.59,2.8899999,2.1500072,0.75,55.862091,-3.1526027,165.34,-2.48,-1.46,1.8200001,10.629,12.57,0.86000001,99663.797,1427465957.91254
337.17001,12.099338,165.59,2.8899999,2.1500072,0.75,55.862091,-3.1526027,165.34,-2.48,-1.46,1.8200001,10.629,12.57,0.86000001,99656.484,1427465958.11258
337.17001,11.963236,165.48,3.4099998,1.3139058,0.75,55.862091,-3.1526027,165.34,-2.48,-1.46,1.8200001,10.593,12.64,0.86000001,99656.484,1427465958.31254
339.54001,12.028213,165.39,3.7099998,0.084457174,0.75,55.862083,-3.1526101,165.63,-2.6900001,-2.5599999,-0.12,10.593,12.64,0.86000001,99656.484,1427465958.51256
339.54001,12.213856,165.67,4.0799999,-0.057555169,0.75,55.862083,-3.1526101,165.63,-2.6900001,-2.5599999,-0.12,10.593,12.64,0.86000001,99655,1427465958.71253
342.04001,12.670177,165.5,4.0799999,0.47350463,0.75,55.862076,-3.1526294,165.77,-2.45,-3.26,-0.039999999,10.587,12.55,0.85000002,99655,1427465958.91254
342.04001,12.670177,165.5,4.0799999,0.47350463,0.75,55.862076,-3.1526294,165.77,-2.45,-3.26,-0.039999999,10.587,12.55,0.85000002,99655,1427465959.11253
349.81,13.068209,166.39,4.2999997,2.061929,0.75,55.862072,-3.1526556,166.27,-0.82999998,-4.21,3.22,10.587,12.55,0.85000002,99655,1427465959.31255
349.81,13.486614,167.09,4.1399999,3.1079884,0.75,55.862072,-3.1526556,166.27,-0.82999998,-4.21,3.22,10.591,12.35,0.85000002,99633.188,1427465959.51253
349.78,13.39751,167.25,4.1399999,3.2661705,0.75,55.862072,-3.1526694,167.78999,0.44,-4.3099999,4.3499999,10.591,12.35,0.85000002,99633.188,1427465959.71252
349.78,13.20298,169.39,4.3600001,4.907999,0.75,55.862072,-3.1526694,167.78999,0.44,-4.3099999,4.3499999,10.553,12.5,0.85000002,99609,1427465959.91253
349.78,13.20298,169.39,4.3600001,4.907999,0.75,55.862072,-3.1526694,167.78999,0.44,-4.3099999,4.3499999,10.553,12.5,0.85000002,99609,1427465960.11252
344.03,13.221079,169.58,4.71,5.0855441,0.75,55.862076,-3.1526978,169.25,0.97000003,-4.6100001,3.1500001,10.553,12.5,0.85000002,99609,1427465960.31252
342.42001,13.380538,170.3,5.0699997,2.5369396,0.75,55.86208,-3.1527295,169.89,1.02,-4.96,1.53,10.553,12.5,0.85000002,99609,1427465960.51251
342.42001,13.380538,170.3,5.0699997,2.5369396,0.75,55.86208,-3.1527295,169.89,1.02,-4.96,1.53,10.553,12.5,0.85000002,99609,1427465960.71254
342.42001,13.444215,170.10001,5.4499998,0.7751025,0.75,55.86208,-3.1527295,169.89,1.02,-4.96,1.53,10.547,12.45,0.85000002,99604.203,1427465960.91253
349.35001,13.811369,170.31,5.54,0.12533092,0.75,55.86208,-3.1527648,170,0.34,-5.5300002,0.34999999,10.547,12.45,0.85000002,99604.203,1427465961.11252
349.35001,14.199203,170.85001,5.9400001,1.6833001,0.75,55.86208,-3.1527648,170,0.34,-5.5300002,0.34999999,10.55,12.26,0.85000002,99584.672,1427465961.31252
349.41,15.492372,171.92999,6.3699999,2.9230816,0.75,55.86208,-3.1528029,171.33,-0.059999999,-5.9400001,2.21,10.55,12.26,0.85000002,99584.672,1427465961.51252
344.54999,16.124187,170.97,7,-2.3589907,0.75,55.86208,-3.1528461,170.85001,0.38999999,-6.9899998,-3.4000001,10.596,11.98,0.83999997,99605,1427465961.71253
344.54999,15.505785,170.10001,7.3299999,-3.1426749,0.75,55.86208,-3.1528461,170.85001,0.38999999,-6.9899998,-3.4000001,10.596,11.98,0.83999997,99605,1427465961.91253
343.54999,15.552333,169.87,7.6999998,-2.9609237,0.75,55.862083,-3.1528926,170.11,-0.25,-7.6900001,0.77999997,10.596,11.98,0.83999997,99605,1427465962.11252
343.54999,15.624565,169.85001,8.3499994,-0.56353909,0.75,55.862083,-3.1528926,170.11,-0.25,-7.6900001,0.77999997,10.556,12.01,0.83999997,99610.672,1427465962.31255
341.06,16.229031,169.85001,8.46,-0.25652641,0.72000003,55.86208,-3.1529458,170.25,-0.98000002,-8.3900003,1.04,10.556,12.01,0.83999997,99610.672,1427465962.51251
332.54999,16.589638,169.97,8.5100002,0.94614774,0.52999997,55.862072,-3.1530263,170.53999,-1.92,-8.2200003,1.04,10.556,12.01,0.83999997,99610.672,1427465962.71251
332.54999,16.826685,170.95,8.4399996,2.4911873,0.38,55.862072,-3.1530263,170.53999,-1.92,-8.2200003,1.04,10.968,5.4000001,0.83999997,99594,1427465962.91252
332.54999,16.826685,170.95,8.4399996,2.4911873,0.38,55.862072,-3.1530263,170.53999,-1.92,-8.2200003,1.04,10.968,5.4000001,0.83999997,99594,1427465963.11252
329.64999,16.65387,172.57001,7.23,3.3897178,0,55.862061,-3.1530743,170.89999,-2.77,-7.3899999,1.4400001,11.274,0.46000001,0.83999997,99565.664,1427465963.31255
326.25,15.961121,173.63,6.8599997,3.8013318,0,55.862049,-3.1531129,171.83,-3.1700001,-5.5999999,0.25,11.274,0.46000001,0.83999997,99565.664,1427465963.51252
326.25,14.752714,173.67999,6.1500001,0.29287049,0.41,55.862049,-3.1531129,171.83,-3.1700001,-5.5999999,0.25,11.217,1.41,0.83999997,99561,1427465963.71252
320.42001,14.752714,173.67999,6.1500001,0.29287049,0.41,55.86203,-3.1531613,171.92,-3.75,-4.6599998,1.02,11.217,1.41,0.83999997,99561,1427465963.91255
328.95999,14.140205,173.61,5.4400001,-0.82587391,0.56,55.862015,-3.1531837,172.14999,-4.29,-3.3399999,1.26,11.217,1.41,0.83999997,99561,1427465964.11251
328.95999,14.384619,173.73,5.27,-0.33627346,0.56,55.862015,-3.1531837,172.14999,-4.29,-3.3399999,1.26,10.958,5.8699999,0.83999997,99563.992,1427465964.31254
331.75,14.530207,173.92999,5.1199999,0.68974346,0.56,55.862,-3.1532028,173.10001,-3.29,-3.1400001,1.65,10.958,5.8699999,0.83999997,99563.992,1427465964.51255
331.75,14.530207,173.92999,5.1199999,0.68974346,0.56,55.862,-3.1532028,173.10001,-3.29,-3.1400001,1.65,10.958,5.8699999,0.83999997,99563.992,1427465964.7125
331.75,14.831096,174.72,4.5499997,2.5551758,0.55000001,55.862,-3.1532028,173.10001,-3.29,-3.1400001,1.65,10.954,6,0.83999997,99556.32,1427465964.9125
331.75,13.980281,175.47,4.77,3.2625537,0.56,55.862,-3.1532028,173.10001,-3.29,-3.1400001,1.65,10.954,6,0.83999997,99556.32,1427465965.1125
324.42001,13.677763,175.24001,4.8399997,0.041315425,0.56999999,55.861988,-3.1532221,173.25,-2.9300001,-3.3299999,-0.28999999,10.954,6,0.83999997,99556.32,1427465965.31255
327.95999,13.677763,175.24001,4.8399997,0.041315425,0.56999999,55.861977,-3.1532457,173.78999,-2.6099999,-3.5899999,1.23,10.954,6,0.83999997,99548.336,1427465965.51252
327.95999,13.552486,175.09,4.4400001,1.9668514,0.56999999,55.861977,-3.1532457,173.78999,-2.6099999,-3.5899999,1.23,10.938,6.5,0.83999997,99548.336,1427465965.71254
333.66,14.441387,175.35001,4.8499999,0.76848614,0.57999998,55.861969,-3.1532688,174.14,-3.28,-3.5699999,0.28999999,10.938,6.5,0.83999997,99548.336,1427465965.91251
333.66,14.441387,175.35001,4.8499999,0.76848614,0.57999998,55.861969,-3.1532688,174.14,-3.28,-3.5699999,0.28999999,10.919,6.4200001,0.83999997,99552.188,1427465966.11253
333.66,14.133625,175.19,4.9000001,-0.79015929,0.57999998,55.861969,-3.1532688,174.14,-3.28,-3.5699999,0.28999999,10.919,6.4200001,0.83999997,99552.188,1427465966.31255
333.66,14.133625,175.19,4.9000001,-0.79015929,0.57999998,55.861969,-3.1532688,174.14,-3.28,-3.5699999,0.28999999,10.919,6.4200001,0.83999997,99552.188,1427465966.51254
333.66,14.133625,175.19,4.9000001,-0.79015929,0.57999998,55.861969,-3.1532688,174.14,-3.28,-3.5699999,0.28999999,10.919,6.4200001,0.83999997,99552.188,1427465966.71251
327.60999,14.807941,175.16,4.8499999,0.23370764,0.60000002,55.861938,-3.1533217,174.2,-3.8800001,-3.0699999,-0.079999998,10.919,6.4200001,0.83999997,99552.188,1427465966.91251
327.60999,15.063377,175.46001,4.9499998,1.3026091,0.60000002,55.861938,-3.1533217,174.2,-3.8800001,-3.0699999,-0.079999998,10.893,6.4299998,0.82999998,99544.008,1427465967.11253
329.26999,13.83217,175.86,4.25,0.64702135,0.60000002,55.861923,-3.1533356,174.24001,-3.6700001,-2.1099999,1.41,10.893,6.4299998,0.82999998,99544.008,1427465967.31251
329.26999,13.333285,175.92,4,1.3033391,0.61000001,55.861923,-3.1533356,174.24001,-3.6700001,-2.1099999,1.41,10.877,7.1599998,0.82999998,99533.164,1427465967.5125
327.32001,13.446692,177.47,3.5899999,3.7602363,0.61000001,55.861912,-3.1533425,175.47,-3.1600001,-0.95999998,3.3099999,10.877,7.1599998,0.82999998,99533.164,1427465967.7125
325.82999,13.32767,177.88,3.5,2.3240182,0.61000001,55.8619,-3.1533482,176.56,-3.3299999,-1.05,2.1099999,10.839,7.5,0.82999998,99519.008,1427465967.91251
325.82999,13.435135,177.99001,3.3,1.1398886,0.62,55.8619,-3.1533482,176.56,-3.3299999,-1.05,2.1099999,10.839,7.5,0.82999998,99519.008,1427465968.1125
325.09,12.273417,177.67,3.6599998,-0.20835465,0.62,55.861889,-3.1533542,176.69,-3.28,-1.1,0.38999999,10.818,7.8299999,0.82999998,99522.836,1427465968.31251
325.09,12.098175,177.64999,3.6599998,-1.1291192,0.62,55.861889,-3.1533542,176.69,-3.28,-1.1,0.38999999,10.818,7.8299999,0.82999998,99522.836,1427465968.51255
327.47,11.836854,177.66,3.8099999,-0.53224117,0.63,55.861877,-3.1533632,176.49001,-3.52,-1.45,-0.25999999,10.818,7.8299999,0.82999998,99522.836,1427465968.71252
327.47,11.937312,177.58,4.1700001,0.21585496,0.63999999,55.861877,-3.1533632,176.49001,-3.52,-1.45,-0.25999999,10.778,8.4300003,0.82999998,99522.586,1427465968.91251
326.78,12.266851,177.5,4.4400001,0.030595737,0.64999998,55.86187,-3.1533692,176.37,-3.73,-2.3800001,-0.41999999,10.778,8.4300003,0.82999998,99522.586,1427465969.11253
329.37,13.062073,177.14,4.5299997,-0.81716138,0.64999998,55.861855,-3.1533861,175.55,-3.26,-3.1400001,-1.36,10.778,8.4300003,0.82999998,99522.586,1427465969.31251
329.37,13.22776,177.2,4.52,-1.2013302,0.66000003,55.861855,-3.1533861,175.55,-3.26,-3.1400001,-1.36,10.75,8.9099998,0.82999998,99530.328,1427465969.51255
329.37,13.371716,177.08,4.52,-1.2874626,0.66000003,55.861855,-3.1533861,175.55,-3.26,-3.1400001,-1.36,10.75,8.9099998,0.82999998,99530.328,1427465969.71254
338.95999,13.927919,176.75,4.9000001,-0.47497275,0.67000002,55.861843,-3.153409,175.41,-3.28,-3.54,-0.75999999,10.75,8.9099998,0.82999998,99530.328,1427465969.91254
338.95999,13.404562,176.61,4.8499999,-0.40019649,0.68000001,55.861843,-3.153409,175.41,-3.28,-3.54,-0.75999999,10.75,8.9099998,0.82999998,99529,1427465970.11254
338.38,13.404562,176.61,4.8499999,-0.40019649,0.68000001,55.861835,-3.1534338,175.07001,-3.02,-3.79,0.33000001,10.658,9.3599997,0.82999998,99529,1427465970.31251
339.07001,13.843952,177.35001,4.9200001,1.7789744,0.69,55.861828,-3.153446,176.00999,-5.2199998,-2.49,4.52,10.658,9.3599997,0.82999998,99529,1427465970.51255
339.07001,14.001938,177.64999,5.79,3.2654829,0.69,55.861828,-3.153446,176.00999,-5.2199998,-2.49,4.52,10.688,9.9099998,0.82999998,99517.328,1427465970.71252
339.07001,14.001938,177.64999,5.79,3.2654829,0.69,55.861828,-3.153446,176.00999,-5.2199998,-2.49,4.52,10.688,9.9099998,0.82999998,99517.328,1427465970.91251
329.94,13.639454,179.00999,5.8699999,2.8626485,0.61000001,55.861809,-3.1534624,176.82001,-5.0799999,-2.5999999,3.6199999,10.688,9.9099998,0.82999998,99517.328,1427465971.11255
329.94,13.730762,179.25,5.8699999,3.9872639,0.28999999,55.861809,-3.1534624,176.82001,-5.0799999,-2.5999999,3.6199999,10.873,6.71,0.81999999,99476.336,1427465971.31254
325.76999,14.088077,181.66,5.2799997,7.0369873,0,55.86179,-3.1534722,178.67999,-5.4699998,-1.67,5.3299999,10.873,6.71,0.81999999,99476.336,1427465971.51256
325.76999,13.926056,182.71001,5.2799997,8.5564966,0,55.86179,-3.1534722,178.67999,-5.4699998,-1.67,5.3299999,10.873,6.71,0.81999999,99476.336,1427465971.71252
325.04001,14.043376,184.16,5.4699998,8.2685213,0,55.861778,-3.1534748,180.78999,-5.46,-0.41,4.3099999,11.262,0.61000001,0.81999999,99437.836,1427465971.91253
321.37,12.369136,186.08,5.46,3.5034778,0,55.861759,-3.1534741,182.28,-5.3200002,0.13,3.9400001,11.262,0.61000001,0.81999999,99437.836,1427465972.11255
321.37,12.369136,186.08,5.46,3.5034778,0,55.861759,-3.1534741,182.28,-5.3200002,0.13,3.9400001,11.262,0.61000001,0.81999999,99417.203,1427465972.31253
321.37,12.369136,186.08,5.46,3.5034778,0,55.861759,-3.1534741,182.28,-5.3200002,0.13,3.9400001,11.274,0.5,0.81999999,99417.203,1427465972.51252
321.37,12.369136,186.08,5.46,3.5034778,0,55.861759,-3.1534741,182.28,-5.3200002,0.13,3.9400001,11.274,0.5,0.81999999,99417.203,1427465972.71255
316.67001,11.61294,187.23,5.71,4.1083045,0,55.86174,-3.1534669,182.84,-5.3099999,1.28,3.4100001,11.274,0.5,0.81999999,99417.203,1427465972.91252
308.13,12.024076,188.47,5.96,4.3606124,0,55.861732,-3.1534598,184.12,-5.2800002,2.78,4.48,11.274,0.5,0.81999999,99417.203,1427465973.11252
308.13,11.946835,188.7,6.1599998,4.9248757,0,55.861732,-3.1534598,184.12,-5.2800002,2.78,4.48,11.322,0.44999999,0.81999999,99396.203,1427465973.3125
295.85001,11.133749,189.66,5.5599999,1.9528025,0,55.86171,-3.15344,184.64999,-5.46,2.8399999,2.79,11.322,0.44999999,0.81999999,99396.203,1427465973.51252
