1534.36, 820.858, 11.5846, 0
1604.41, 820.848, 11.5845, 0
1674.47, 820.839, 11.5843, 0
1744.52, 820.829, 11.5842, 0
1814.57, 820.819, 11.5841, 0
1884.62, 820.81, 11.5839, 0
1954.67, 820.8, 11.5838, 0
2024.72, 820.79, 11.5836, 0
27.9082, 800.839, 11.5876, 0
97.9868, 800.83, 11.5874, 0
168.064, 800.82, 11.5873, 0
238.141, 800.811, 11.5872, 0
308.216, 800.802, 11.587, 0
378.29, 800.792, 11.5869, 0
448.363, 800.783, 11.5868, 0
518.436, 800.773, 11.5866, 0
588.506, 800.764, 11.5865, 0
658.576, 800.754, 11.5863, 0
728.645, 800.745, 11.5862, 0
798.712, 800.735, 11.5861, 0
868.779, 800.726, 11.5859, 0
938.844, 800.716, 11.5858, 0
1008.91, 800.707, 11.5857, 0
1078.97, 800.697, 11.5855, 0
1149.03, 800.688, 11.5854, 0
1219.09, 800.678, 11.5852, 0
1289.15, 800.669, 11.5851, 0
1359.21, 800.66, 11.585, 0
1429.27, 800.65, 11.5848, 0
1499.33, 800.641, 11.5847, 0
1569.38, 800.631, 11.5845, 0
1639.44, 800.622, 11.5844, 0
1709.49, 800.612, 11.5843, 0
1779.54, 800.603, 11.5841, 0
1849.59, 800.593, 11.584, 0
1919.64, 800.584, 11.5838, 0
1989.69, 800.574, 11.5837, 0
62.9468, 780.609, 11.5875, 0
133.025, 780.6, 11.5874, 0
203.102, 780.591, 11.5872, 0
273.177, 780.581, 11.5871, 0
343.252, 780.572, 11.5869, 0
413.326, 780.563, 11.5868, 0
483.398, 780.554, 11.5867, 0
553.469, 780.544, 11.5865, 0
623.54, 780.535, 11.5864, 0
693.609, 780.526, 11.5862, 0
763.677, 780.516, 11.5861, 0
833.744, 780.507, 11.586, 0
903.81, 780.498, 11.5858, 0
973.874, 780.488, 11.5857, 0
1043.94, 780.479, 11.5856, 0
1114, 780.47, 11.5854, 0
1184.06, 780.46, 11.5853, 0
1254.12, 780.451, 11.5851, 0
1324.18, 780.442, 11.585, 0
1394.24, 780.433, 11.5849, 0
1464.3, 780.423, 11.5847, 0
1534.35, 780.414, 11.5846, 0
1604.41, 780.405, 11.5844, 0
1674.46, 780.395, 11.5843, 0
1744.51, 780.386, 11.5842, 0
1814.56, 780.377, 11.584, 0
1884.61, 780.367, 11.5839, 0
1954.66, 780.358, 11.5838, 0
2024.71, 780.349, 11.5836, 0
27.9066, 760.389, 11.5875, 0
97.9851, 760.38, 11.5874, 0
168.062, 760.371, 11.5873, 0
238.139, 760.361, 11.5871, 0
308.214, 760.352, 11.587, 0
378.288, 760.343, 11.5868, 0
448.361, 760.334, 11.5867, 0
518.432, 760.325, 11.5866, 0
588.503, 760.316, 11.5864, 0
658.573, 760.306, 11.5863, 0
728.641, 760.297, 11.5861, 0
798.708, 760.288, 11.586, 0
868.775, 760.279, 11.5859, 0
938.84, 760.27, 11.5857, 0
1008.9, 760.261, 11.5856, 0
1078.97, 760.252, 11.5854, 0
1149.03, 760.242, 11.5853, 0
1219.09, 760.233, 11.5852, 0
1289.15, 760.224, 11.585, 0
1359.21, 760.215, 11.5849, 0
1429.26, 760.206, 11.5848, 0
1499.32, 760.197, 11.5846, 0
1569.38, 760.188, 11.5845, 0
1639.43, 760.178, 11.5843, 0
1709.48, 760.169, 11.5842, 0
1779.53, 760.16, 11.5841, 0
1849.58, 760.151, 11.5839, 0
1919.63, 760.142, 11.5838, 0
1989.68, 760.133, 11.5836, 0
62.945, 740.159, 11.5874, 0
133.023, 740.15, 11.5873, 0
203.1, 740.141, 11.5872, 0
273.175, 740.132, 11.587, 0
343.25, 740.123, 11.5869, 0
413.323, 740.114, 11.5868, 0
483.395, 740.105, 11.5866, 0
553.466, 740.096, 11.5865, 0
623.536, 740.087, 11.5863, 0
693.605, 740.078, 11.5862, 0
763.673, 740.069, 11.5861, 0
833.74, 740.06, 11.5859, 0
903.805, 740.051, 11.5858, 0
973.87, 740.042, 11.5856, 0
1043.93, 740.033, 11.5855, 0
1114, 740.024, 11.5854, 0
1184.06, 740.015, 11.5852, 0
1254.12, 740.006, 11.5851, 0
1324.18, 739.997, 11.585, 0
1394.23, 739.988, 11.5848, 0
1464.29, 739.979, 11.5847, 0
1534.35, 739.97, 11.5845, 0
1604.4, 739.961, 11.5844, 0
1674.45, 739.952, 11.5842, 0
1744.51, 739.943, 11.5841, 0
1814.56, 739.934, 11.584, 0
1884.61, 739.925, 11.5838, 0
1954.66, 739.916, 11.5837, 0
2024.7, 739.907, 11.5836, 0
27.905, 719.938, 11.5875, 0
97.9832, 719.93, 11.5874, 0
168.06, 719.921, 11.5872, 0
238.136, 719.912, 11.5871, 0
308.211, 719.903, 11.5869, 0
378.285, 719.894, 11.5868, 0
448.358, 719.885, 11.5867, 0
518.429, 719.877, 11.5865, 0
588.5, 719.868, 11.5864, 0
658.569, 719.859, 11.5862, 0
728.637, 719.85, 11.5861, 0
798.705, 719.841, 11.586, 0
868.771, 719.832, 11.5858, 0
938.835, 719.824, 11.5857, 0
1008.9, 719.815, 11.5855, 0
1078.96, 719.806, 11.5854, 0
1149.02, 719.797, 11.5853, 0
1219.08, 719.788, 11.5851, 0
1289.14, 719.779, 11.585, 0
1359.2, 719.771, 11.5848, 0
1429.26, 719.762, 11.5847, 0
1499.31, 719.753, 11.5846, 0
1569.37, 719.744, 11.5844, 0
1639.42, 719.735, 11.5843, 0
1709.48, 719.727, 11.5841, 0
1779.53, 719.718, 11.584, 0
1849.58, 719.709, 11.5839, 0
1919.63, 719.7, 11.5837, 0
1989.68, 719.691, 11.5836, 0
62.9434, 699.709, 11.5874, 0
133.021, 699.7, 11.5872, 0
203.098, 699.692, 11.5871, 0
273.173, 699.683, 11.587, 0
343.247, 699.674, 11.5868, 0
413.32, 699.666, 11.5867, 0
483.392, 699.657, 11.5866, 0
553.463, 699.648, 11.5864, 0
623.533, 699.64, 11.5863, 0
693.602, 699.631, 11.5861, 0
763.669, 699.622, 11.586, 0
833.736, 699.614, 11.5859, 0
903.801, 699.605, 11.5857, 0
973.865, 699.596, 11.5856, 0
1043.93, 699.588, 11.5854, 0
1113.99, 699.579, 11.5853, 0
1184.05, 699.57, 11.5852, 0
1254.11, 699.562, 11.585, 0
1324.17, 699.553, 11.5849, 0
1394.23, 699.544, 11.5847, 0
1464.28, 699.536, 11.5846, 0
1534.34, 699.527, 11.5845, 0
1604.39, 699.518, 11.5843, 0
1674.45, 699.51, 11.5842, 0
1744.5, 699.501, 11.5841, 0
1814.55, 699.492, 11.5839, 0
1884.6, 699.484, 11.5838, 0
1954.65, 699.475, 11.5837, 0
2024.7, 699.466, 11.5835, 0
27.9034, 679.488, 11.5874, 0
97.9814, 679.48, 11.5873, 0
168.058, 679.471, 11.5871, 0
238.134, 679.463, 11.587, 0
308.209, 679.454, 11.5869, 0
378.282, 679.446, 11.5867, 0
448.355, 679.437, 11.5866, 0
518.426, 679.429, 11.5865, 0
588.497, 679.42, 11.5863, 0
658.566, 679.412, 11.5862, 0
728.634, 679.403, 11.586, 0
798.701, 679.395, 11.5859, 0
868.767, 679.386, 11.5858, 0
938.831, 679.378, 11.5856, 0
1008.89, 679.369, 11.5855, 0
1078.96, 679.361, 11.5854, 0
1149.02, 679.352, 11.5852, 0
1219.08, 679.344, 11.5851, 0
1289.14, 679.335, 11.5849, 0
1359.2, 679.327, 11.5848, 0
1429.25, 679.318, 11.5847, 0
1499.31, 679.31, 11.5845, 0
1569.36, 679.301, 11.5844, 0
1639.42, 679.293, 11.5842, 0
1709.47, 679.284, 11.5841, 0
1779.52, 679.276, 11.584, 0
1849.57, 679.267, 11.5838, 0
1919.62, 679.259, 11.5837, 0
1989.67, 679.25, 11.5835, 0
62.9417, 659.259, 11.5873, 0
133.019, 659.251, 11.5872, 0
203.095, 659.242, 11.5871, 0
273.171, 659.234, 11.5869, 0
343.245, 659.226, 11.5868, 0
413.318, 659.217, 11.5866, 0
483.389, 659.209, 11.5865, 0
553.46, 659.201, 11.5864, 0
623.53, 659.192, 11.5862, 0
693.598, 659.184, 11.5861, 0
763.666, 659.176, 11.5859, 0
833.732, 659.167, 11.5858, 0
903.797, 659.159, 11.5857, 0
973.861, 659.151, 11.5855, 0
1043.92, 659.142, 11.5854, 0
1113.99, 659.134, 11.5852, 0
1184.05, 659.126, 11.5851, 0
1254.11, 659.117, 11.585, 0
1324.16, 659.109, 11.5848, 0
1394.22, 659.1, 11.5847, 0
1464.28, 659.092, 11.5845, 0
1534.33, 659.084, 11.5844, 0
1604.39, 659.075, 11.5843, 0
1674.44, 659.067, 11.5841, 0
1744.49, 659.059, 11.584, 0
1814.54, 659.05, 11.5839, 0
1884.59, 659.042, 11.5837, 0
1954.64, 659.034, 11.5836, 0
2024.69, 659.025, 11.5834, 0
27.9018, 639.038, 11.5874, 0
97.9797, 639.03, 11.5872, 0
168.056, 639.022, 11.5871, 0
238.132, 639.014, 11.587, 0
308.207, 639.006, 11.5868, 0
378.28, 638.997, 11.5867, 0
448.352, 638.989, 11.5866, 0
518.423, 638.981, 11.5864, 0
588.493, 638.973, 11.5863, 0
658.562, 638.965, 11.5861, 0
728.63, 638.956, 11.586, 0
798.697, 638.948, 11.5859, 0
868.762, 638.94, 11.5857, 0
938.827, 638.932, 11.5856, 0
1008.89, 638.924, 11.5854, 0
1078.95, 638.915, 11.5853, 0
1149.01, 638.907, 11.5852, 0
1219.07, 638.899, 11.585, 0
1289.13, 638.891, 11.5849, 0
1359.19, 638.883, 11.5847, 0
1429.25, 638.875, 11.5846, 0
1499.3, 638.866, 11.5845, 0
1569.36, 638.858, 11.5844, 0
1639.41, 638.85, 11.5842, 0
1709.46, 638.842, 11.5841, 0
1779.51, 638.834, 11.5839, 0
1849.56, 638.826, 11.5838, 0
1919.61, 638.817, 11.5836, 0
1989.66, 638.809, 11.5835, 0
62.9399, 618.809, 11.5873, 0
133.017, 618.801, 11.5871, 0
203.093, 618.793, 11.587, 0
273.168, 618.785, 11.5869, 0
343.242, 618.777, 11.5867, 0
413.315, 618.769, 11.5866, 0
483.386, 618.761, 11.5865, 0
553.457, 618.753, 11.5863, 0
623.526, 618.745, 11.5862, 0
693.595, 618.737, 11.586, 0
763.662, 618.729, 11.5859, 0
833.728, 618.721, 11.5858, 0
903.793, 618.713, 11.5856, 0
973.857, 618.705, 11.5855, 0
1043.92, 618.697, 11.5854, 0
1113.98, 618.689, 11.5852, 0
1184.04, 618.681, 11.5851, 0
1254.1, 618.673, 11.5849, 0
1324.16, 618.665, 11.5848, 0
1394.22, 618.657, 11.5846, 0
1464.27, 618.649, 11.5845, 0
1534.33, 618.641, 11.5843, 0
1604.38, 618.633, 11.5842, 0
1674.43, 618.625, 11.5841, 0
1744.49, 618.617, 11.5839, 0
1814.54, 618.609, 11.5838, 0
1884.59, 618.601, 11.5837, 0
1954.63, 618.593, 11.5836, 0
2024.68, 618.585, 11.5834, 0
27.9002, 598.589, 11.5873, 0
97.9779, 598.581, 11.5872, 0
168.054, 598.573, 11.5871, 0
238.13, 598.565, 11.5869, 0
308.204, 598.557, 11.5868, 0
378.277, 598.549, 11.5867, 0
448.349, 598.541, 11.5865, 0
518.42, 598.534, 11.5864, 0
588.49, 598.526, 11.5862, 0
658.559, 598.518, 11.5861, 0
728.626, 598.51, 11.5859, 0
798.693, 598.502, 11.5858, 0
868.758, 598.494, 11.5857, 0
938.823, 598.486, 11.5855, 0
1008.89, 598.478, 11.5854, 0
1078.95, 598.471, 11.5852, 0
1149.01, 598.463, 11.5851, 0
1219.07, 598.455, 11.585, 0
1289.13, 598.447, 11.5848, 0
1359.18, 598.439, 11.5847, 0
1429.24, 598.431, 11.5846, 0
1499.3, 598.423, 11.5844, 0
1569.35, 598.416, 11.5843, 0
1639.4, 598.408, 11.5841, 0
1709.46, 598.4, 11.584, 0
1779.51, 598.392, 11.5839, 0
1849.56, 598.384, 11.5837, 0
1919.61, 598.376, 11.5836, 0
1989.65, 598.368, 11.5835, 0
62.9384, 578.36, 11.5872, 0
133.015, 578.352, 11.5871, 0
203.091, 578.345, 11.587, 0
273.166, 578.337, 11.5868, 0
343.24, 578.329, 11.5867, 0
413.312, 578.321, 11.5865, 0
483.383, 578.314, 11.5864, 0
553.454, 578.306, 11.5863, 0
623.523, 578.298, 11.5861, 0
693.591, 578.291, 11.586, 0
763.658, 578.283, 11.5859, 0
833.724, 578.275, 11.5857, 0
903.789, 578.268, 11.5856, 0
973.852, 578.26, 11.5854, 0
1043.91, 578.252, 11.5853, 0
1113.98, 578.244, 11.5852, 0
1184.04, 578.237, 11.585, 0
1254.1, 578.229, 11.5849, 0
1324.15, 578.221, 11.5847, 0
1394.21, 578.214, 11.5846, 0
1464.27, 578.206, 11.5845, 0
1534.32, 578.198, 11.5843, 0
1604.37, 578.19, 11.5842, 0
1674.43, 578.183, 11.5841, 0
1744.48, 578.175, 11.5839, 0
1814.53, 578.167, 11.5838, 0
1884.58, 578.16, 11.5836, 0
1954.63, 578.152, 11.5835, 0
2024.67, 578.144, 11.5833, 0
27.8986, 558.139, 11.5873, 0
97.976, 558.132, 11.5871, 0
168.052, 558.124, 11.587, 0
238.128, 558.116, 11.5869, 0
308.202, 558.109, 11.5867, 0
378.275, 558.101, 11.5866, 0
448.346, 558.094, 11.5864, 0
518.417, 558.086, 11.5863, 0
588.487, 558.079, 11.5862, 0
658.555, 558.071, 11.586, 0
728.623, 558.064, 11.5859, 0
798.689, 558.056, 11.5857, 0
868.754, 558.049, 11.5856, 0
938.818, 558.041, 11.5855, 0
1008.88, 558.033, 11.5853, 0
1078.94, 558.026, 11.5852, 0
1149, 558.018, 11.5851, 0
1219.06, 558.011, 11.5849, 0
1289.12, 558.003, 11.5848, 0
1359.18, 557.996, 11.5846, 0
1429.24, 557.988, 11.5845, 0
1499.29, 557.981, 11.5844, 0
1569.34, 557.973, 11.5842, 0
1639.4, 557.966, 11.5841, 0
1709.45, 557.958, 11.5839, 0
1779.5, 557.951, 11.5838, 0
1849.55, 557.943, 11.5836, 0
1919.6, 557.935, 11.5835, 0
1989.65, 557.928, 11.5834, 0
62.9366, 537.911, 11.5872, 0
133.013, 537.903, 11.5871, 0
203.089, 537.896, 11.5869, 0
273.164, 537.889, 11.5868, 0
343.237, 537.881, 11.5866, 0
413.309, 537.874, 11.5865, 0
483.381, 537.866, 11.5864, 0
553.451, 537.859, 11.5862, 0
623.52, 537.852, 11.5861, 0
693.587, 537.844, 11.5859, 0
763.654, 537.837, 11.5858, 0
833.72, 537.83, 11.5856, 0
903.784, 537.822, 11.5855, 0
973.848, 537.815, 11.5854, 0
1043.91, 537.807, 11.5853, 0
1113.97, 537.8, 11.5851, 0
1184.03, 537.793, 11.585, 0
1254.09, 537.785, 11.5848, 0
1324.15, 537.778, 11.5847, 0
1394.2, 537.771, 11.5845, 0
1464.26, 537.763, 11.5844, 0
1534.32, 537.756, 11.5843, 0
1604.37, 537.748, 11.5842, 0
1674.42, 537.741, 11.584, 0
1744.47, 537.734, 11.5839, 0
1814.52, 537.726, 11.5837, 0
1884.57, 537.719, 11.5836, 0
1954.62, 537.711, 11.5834, 0
2024.67, 537.704, 11.5833, 0
27.8971, 517.69, 11.5872, 0
97.9743, 517.683, 11.5871, 0
168.05, 517.675, 11.5869, 0
238.125, 517.668, 11.5868, 0
308.199, 517.661, 11.5867, 0
378.272, 517.654, 11.5865, 0
448.344, 517.647, 11.5864, 0
518.414, 517.639, 11.5863, 0
588.484, 517.632, 11.5861, 0
658.552, 517.625, 11.586, 0
728.619, 517.618, 11.5858, 0
798.685, 517.61, 11.5857, 0
868.75, 517.603, 11.5856, 0
938.814, 517.596, 11.5854, 0
1008.88, 517.589, 11.5853, 0
1078.94, 517.582, 11.5851, 0
1149, 517.574, 11.585, 0
1219.06, 517.567, 11.5849, 0
1289.12, 517.56, 11.5847, 0
1359.17, 517.553, 11.5846, 0
1429.23, 517.545, 11.5844, 0
1499.29, 517.538, 11.5843, 0
1569.34, 517.531, 11.5841, 0
1639.39, 517.524, 11.584, 0
1709.44, 517.517, 11.5839, 0
1779.49, 517.509, 11.5838, 0
1849.54, 517.502, 11.5836, 0
1919.59, 517.495, 11.5835, 0
1989.64, 517.488, 11.5833, 0
62.9349, 497.462, 11.5871, 0
133.011, 497.455, 11.587, 0
203.087, 497.448, 11.5869, 0
273.161, 497.441, 11.5867, 0
343.235, 497.434, 11.5866, 0
413.307, 497.427, 11.5864, 0
483.378, 497.419, 11.5863, 0
553.448, 497.412, 11.5862, 0
623.516, 497.405, 11.586, 0
693.584, 497.398, 11.5859, 0
763.65, 497.391, 11.5857, 0
833.716, 497.384, 11.5856, 0
903.78, 497.377, 11.5855, 0
973.843, 497.37, 11.5853, 0
1043.91, 497.363, 11.5852, 0
1113.97, 497.356, 11.5851, 0
1184.03, 497.349, 11.5849, 0
1254.09, 497.342, 11.5848, 0
1324.14, 497.335, 11.5846, 0
1394.2, 497.328, 11.5845, 0
1464.25, 497.321, 11.5844, 0
1534.31, 497.314, 11.5842, 0
1604.36, 497.306, 11.5841, 0
1674.41, 497.299, 11.584, 0
1744.47, 497.292, 11.5838, 0
1814.52, 497.285, 11.5837, 0
1884.56, 497.278, 11.5835, 0
1954.61, 497.271, 11.5834, 0
2024.66, 497.264, 11.5833, 0
27.8955, 477.241, 11.5872, 0
97.9725, 477.234, 11.5871, 0
168.048, 477.227, 11.5869, 0
238.123, 477.22, 11.5868, 0
308.197, 477.213, 11.5866, 0
378.269, 477.206, 11.5865, 0
448.341, 477.2, 11.5864, 0
518.411, 477.193, 11.5862, 0
588.48, 477.186, 11.5861, 0
658.549, 477.179, 11.5859, 0
728.615, 477.172, 11.5858, 0
798.681, 477.165, 11.5856, 0
868.746, 477.158, 11.5855, 0
938.81, 477.151, 11.5854, 0
1008.87, 477.144, 11.5852, 0
1078.93, 477.137, 11.5851, 0
1148.99, 477.131, 11.585, 0
1219.05, 477.124, 11.5848, 0
1289.11, 477.117, 11.5847, 0
1359.17, 477.11, 11.5845, 0
1429.22, 477.103, 11.5844, 0
1499.28, 477.096, 11.5843, 0
1569.33, 477.089, 11.5841, 0
1639.39, 477.082, 11.584, 0
1709.44, 477.075, 11.5838, 0
1779.49, 477.068, 11.5837, 0
1849.54, 477.062, 11.5836, 0
1919.58, 477.055, 11.5834, 0
1989.63, 477.048, 11.5833, 0
62.9333, 457.013, 11.5871, 0
133.01, 457.006, 11.5869, 0
203.085, 457, 11.5868, 0
273.159, 456.993, 11.5867, 0
343.232, 456.986, 11.5865, 0
413.304, 456.979, 11.5864, 0
483.375, 456.973, 11.5863, 0
553.444, 456.966, 11.5861, 0
623.513, 456.959, 11.586, 0
693.58, 456.952, 11.5858, 0
763.647, 456.946, 11.5857, 0
833.712, 456.939, 11.5856, 0
903.776, 456.932, 11.5854, 0
973.839, 456.925, 11.5853, 0
1043.9, 456.919, 11.5851, 0
1113.96, 456.912, 11.585, 0
1184.02, 456.905, 11.5849, 0
1254.08, 456.898, 11.5847, 0
1324.14, 456.892, 11.5846, 0
1394.19, 456.885, 11.5844, 0
1464.25, 456.878, 11.5843, 0
1534.3, 456.872, 11.5842, 0
1604.36, 456.865, 11.584, 0
1674.41, 456.858, 11.5839, 0
1744.46, 456.851, 11.5837, 0
1814.51, 456.845, 11.5836, 0
1884.56, 456.838, 11.5835, 0
1954.6, 456.831, 11.5833, 0
2024.65, 456.824, 11.5832, 0
27.8939, 436.792, 11.5871, 0
97.9707, 436.786, 11.587, 0
168.046, 436.779, 11.5868, 0
238.121, 436.772, 11.5867, 0
308.194, 436.766, 11.5866, 0
378.267, 436.759, 11.5864, 0
448.338, 436.753, 11.5863, 0
518.408, 436.746, 11.5861, 0
588.477, 436.739, 11.586, 0
658.545, 436.733, 11.5859, 0
728.612, 436.726, 11.5857, 0
798.678, 436.72, 11.5856, 0
868.742, 436.713, 11.5855, 0
938.806, 436.707, 11.5853, 0
1008.87, 436.7, 11.5852, 0
1078.93, 436.693, 11.585, 0
1148.99, 436.687, 11.5849, 0
1219.05, 436.68, 11.5848, 0
1289.11, 436.674, 11.5846, 0
1359.16, 436.667, 11.5845, 0
1429.22, 436.661, 11.5843, 0
1499.27, 436.654, 11.5842, 0
1569.33, 436.647, 11.5841, 0
1639.38, 436.641, 11.5839, 0
1709.43, 436.634, 11.5838, 0
1779.48, 436.628, 11.5837, 0
1849.53, 436.621, 11.5835, 0
1919.58, 436.615, 11.5834, 0
1989.62, 436.608, 11.5832, 0
62.9316, 416.565, 11.587, 0
133.008, 416.558, 11.5869, 0
203.083, 416.552, 11.5868, 0
273.157, 416.545, 11.5866, 0
343.229, 416.539, 11.5865, 0
413.301, 416.533, 11.5863, 0
483.372, 416.526, 11.5862, 0
553.441, 416.52, 11.5861, 0
623.51, 416.513, 11.5859, 0
693.577, 416.507, 11.5858, 0
763.643, 416.5, 11.5856, 0
833.708, 416.494, 11.5855, 0
903.772, 416.488, 11.5854, 0
973.835, 416.481, 11.5852, 0
1043.9, 416.475, 11.5851, 0
1113.96, 416.468, 11.5849, 0
1184.02, 416.462, 11.5848, 0
1254.07, 416.456, 11.5847, 0
1324.13, 416.449, 11.5845, 0
1394.19, 416.443, 11.5844, 0
1464.24, 416.436, 11.5842, 0
1534.3, 416.43, 11.5841, 0
1604.35, 416.423, 11.584, 0
1674.4, 416.417, 11.5838, 0
1744.45, 416.411, 11.5837, 0
1814.5, 416.404, 11.5835, 0
1884.55, 416.398, 11.5834, 0
1954.6, 416.391, 11.5833, 0
2024.64, 416.385, 11.5832, 0
27.8922, 396.344, 11.5871, 0
97.9689, 396.337, 11.5869, 0
168.044, 396.331, 11.5868, 0
238.119, 396.325, 11.5866, 0
308.192, 396.319, 11.5865, 0
378.264, 396.312, 11.5864, 0
448.335, 396.306, 11.5862, 0
518.405, 396.3, 11.5861, 0
588.474, 396.294, 11.586, 0
658.542, 396.287, 11.5858, 0
728.608, 396.281, 11.5857, 0
798.674, 396.275, 11.5855, 0
868.738, 396.269, 11.5854, 0
938.801, 396.262, 11.5853, 0
1008.86, 396.256, 11.5851, 0
1078.92, 396.25, 11.585, 0
1148.98, 396.243, 11.5849, 0
1219.04, 396.237, 11.5847, 0
1289.1, 396.231, 11.5846, 0
1359.16, 396.225, 11.5844, 0
1429.21, 396.218, 11.5843, 0
1499.27, 396.212, 11.5842, 0
1569.32, 396.206, 11.584, 0
1639.37, 396.2, 11.5839, 0
1709.42, 396.193, 11.5837, 0
1779.47, 396.187, 11.5836, 0
1849.52, 396.181, 11.5835, 0
1919.57, 396.175, 11.5833, 0
1989.62, 396.168, 11.5832, 0
62.9298, 376.116, 11.587, 0
133.006, 376.11, 11.5868, 0
203.081, 376.104, 11.5867, 0
273.154, 376.098, 11.5866, 0
343.227, 376.092, 11.5864, 0
413.298, 376.086, 11.5863, 0
483.369, 376.08, 11.5861, 0
553.438, 376.074, 11.586, 0
623.506, 376.068, 11.5859, 0
693.573, 376.062, 11.5857, 0
763.639, 376.055, 11.5856, 0
833.704, 376.049, 11.5855, 0
903.768, 376.043, 11.5853, 0
973.83, 376.037, 11.5852, 0
1043.89, 376.031, 11.585, 0
1113.95, 376.025, 11.5849, 0
1184.01, 376.019, 11.5847, 0
1254.07, 376.013, 11.5846, 0
1324.13, 376.007, 11.5845, 0
1394.18, 376.001, 11.5843, 0
1464.24, 375.994, 11.5842, 0
1534.29, 375.988, 11.584, 0
1604.34, 375.982, 11.5839, 0
1674.39, 375.976, 11.5838, 0
1744.45, 375.97, 11.5836, 0
1814.49, 375.964, 11.5835, 0
1884.54, 375.958, 11.5834, 0
1954.59, 375.952, 11.5832, 0
2024.64, 375.946, 11.5831, 0
27.8907, 355.895, 11.587, 0
97.9671, 355.889, 11.5869, 0
168.042, 355.884, 11.5868, 0
238.117, 355.878, 11.5866, 0
308.19, 355.872, 11.5865, 0
378.262, 355.866, 11.5863, 0
448.332, 355.86, 11.5862, 0
518.402, 355.854, 11.586, 0
588.471, 355.848, 11.5859, 0
658.538, 355.842, 11.5858, 0
728.605, 355.836, 11.5856, 0
798.67, 355.83, 11.5855, 0
868.734, 355.824, 11.5854, 0
938.797, 355.818, 11.5852, 0
1008.86, 355.812, 11.5851, 0
1078.92, 355.806, 11.5849, 0
1148.98, 355.8, 11.5848, 0
1219.04, 355.794, 11.5847, 0
1289.1, 355.789, 11.5845, 0
1359.15, 355.783, 11.5844, 0
1429.21, 355.777, 11.5842, 0
1499.26, 355.771, 11.5841, 0
1569.31, 355.765, 11.584, 0
1639.37, 355.759, 11.5838, 0
1709.42, 355.753, 11.5837, 0
1779.47, 355.747, 11.5836, 0
1849.52, 355.741, 11.5834, 0
1919.56, 355.735, 11.5833, 0
1989.61, 355.729, 11.5831, 0
62.9281, 335.668, 11.5869, 0
133.004, 335.663, 11.5868, 0
203.079, 335.657, 11.5866, 0
273.152, 335.651, 11.5865, 0
343.224, 335.645, 11.5864, 0
413.296, 335.64, 11.5862, 0
483.366, 335.634, 11.5861, 0
553.435, 335.628, 11.586, 0
623.503, 335.622, 11.5858, 0
693.57, 335.616, 11.5857, 0
763.635, 335.611, 11.5855, 0
833.7, 335.605, 11.5854, 0
903.763, 335.599, 11.5853, 0
973.826, 335.593, 11.5851, 0
1043.89, 335.588, 11.585, 0
1113.95, 335.582, 11.5848, 0
1184.01, 335.576, 11.5847, 0
1254.06, 335.57, 11.5846, 0
1324.12, 335.564, 11.5844, 0
1394.18, 335.559, 11.5843, 0
1464.23, 335.553, 11.5842, 0
1534.28, 335.547, 11.584, 0
1604.34, 335.541, 11.5839, 0
1674.39, 335.536, 11.5837, 0
1744.44, 335.53, 11.5836, 0
1814.49, 335.524, 11.5834, 0
1884.54, 335.518, 11.5833, 0
1954.58, 335.512, 11.5832, 0
2024.63, 335.507, 11.583, 0
27.8891, 315.447, 11.587, 0
97.9653, 315.442, 11.5868, 0
168.04, 315.436, 11.5867, 0
238.114, 315.431, 11.5865, 0
308.187, 315.425, 11.5864, 0
378.259, 315.419, 11.5863, 0
448.329, 315.414, 11.5861, 0
518.399, 315.408, 11.586, 0
588.467, 315.402, 11.5859, 0
658.535, 315.397, 11.5857, 0
728.601, 315.391, 11.5856, 0
798.666, 315.386, 11.5854, 0
868.73, 315.38, 11.5853, 0
938.793, 315.374, 11.5852, 0
1008.85, 315.369, 11.585, 0
1078.92, 315.363, 11.5849, 0
1148.97, 315.358, 11.5847, 0
1219.03, 315.352, 11.5846, 0
1289.09, 315.346, 11.5844, 0
1359.15, 315.341, 11.5843, 0
1429.2, 315.335, 11.5842, 0
1499.26, 315.329, 11.5841, 0
1569.31, 315.324, 11.5839, 0
1639.36, 315.318, 11.5838, 0
1709.41, 315.313, 11.5836, 0
1779.46, 315.307, 11.5835, 0
1849.51, 315.301, 11.5834, 0
1919.56, 315.296, 11.5832, 0
1989.6, 315.29, 11.5831, 0
62.9265, 295.221, 11.5869, 0
133.002, 295.215, 11.5868, 0
203.076, 295.21, 11.5866, 0
273.15, 295.204, 11.5865, 0
343.222, 295.199, 11.5863, 0
413.293, 295.193, 11.5862, 0
483.363, 295.188, 11.586, 0
553.432, 295.183, 11.5859, 0
623.5, 295.177, 11.5858, 0
693.566, 295.172, 11.5856, 0
763.632, 295.166, 11.5855, 0
833.696, 295.161, 11.5853, 0
903.759, 295.155, 11.5852, 0
973.822, 295.15, 11.5851, 0
1043.88, 295.144, 11.5849, 0
1113.94, 295.139, 11.5848, 0
1184, 295.133, 11.5847, 0
1254.06, 295.128, 11.5845, 0
1324.12, 295.123, 11.5844, 0
1394.17, 295.117, 11.5843, 0
1464.23, 295.112, 11.5841, 0
1534.28, 295.106, 11.584, 0
1604.33, 295.101, 11.5838, 0
1674.38, 295.095, 11.5837, 0
1744.43, 295.09, 11.5836, 0
